Electricity.Timestep;Time;Sum [kWh]
1176330;3/27/2016 9:30 PM;0.108318257462435
1176360;3/27/2016 10:00 PM;0.560391276795001
1176390;3/27/2016 10:30 PM;0.143578770918503
1176420;3/27/2016 11:00 PM;0.0595488986454935
1176450;3/27/2016 11:30 PM;0.0556936541035765
1176480;3/28/2016 12:00 AM;0.054280086352804
1176510;3/28/2016 12:30 AM;0.0534214268026404
1176540;3/28/2016 1:00 AM;0.051214790017359
1176570;3/28/2016 1:30 AM;0.0536438957248739
1176600;3/28/2016 2:00 AM;0.0519728723963389
1176630;3/28/2016 2:30 AM;0.0506736284630138
1176660;3/28/2016 3:00 AM;0.0575592544021308
1176690;3/28/2016 3:30 AM;0.0463636176852508
1176720;3/28/2016 4:00 AM;0.0620499827595924
1176750;3/28/2016 4:30 AM;0.0438136943237047
1176780;3/28/2016 5:00 AM;0.0633645459698475
1176810;3/28/2016 5:30 AM;0.0427503550816362
1176840;3/28/2016 6:00 AM;0.566629915087035
1176870;3/28/2016 6:30 AM;0.0758307204517747
1176900;3/28/2016 7:00 AM;0.38217443478728
1176930;3/28/2016 7:30 AM;0.79706824413296
1176960;3/28/2016 8:00 AM;0.292194503995373
1176990;3/28/2016 8:30 AM;0.663647580170316
1177020;3/28/2016 9:00 AM;0.44375417508201
1177050;3/28/2016 9:30 AM;0.539354316039533
1177080;3/28/2016 10:00 AM;0.719861441466676
1177110;3/28/2016 10:30 AM;0.809741701368723
1177140;3/28/2016 11:00 AM;0.252024782553262
1177170;3/28/2016 11:30 AM;0.256202624416676
1177200;3/28/2016 12:00 PM;0.820806198298449
1177230;3/28/2016 12:30 PM;0.68410159753311
1177260;3/28/2016 1:00 PM;0.594978964410976
1177290;3/28/2016 1:30 PM;0.586226769107698
1177320;3/28/2016 2:00 PM;0.728408011024901
1177350;3/28/2016 2:30 PM;0.246544900412038
1177380;3/28/2016 3:00 PM;0.434310490488476
1177410;3/28/2016 3:30 PM;0.265490767818699
1177440;3/28/2016 4:00 PM;0.835540437455758
1177470;3/28/2016 4:30 PM;1.26829044764052
1177500;3/28/2016 5:00 PM;0.700620879572067
1177530;3/28/2016 5:30 PM;0.115108800654414
1177560;3/28/2016 6:00 PM;0.124555163522658
1177590;3/28/2016 6:30 PM;0.152898256932068
1177620;3/28/2016 7:00 PM;0.156618532753234
1177650;3/28/2016 7:30 PM;0.455941592888591
1177680;3/28/2016 8:00 PM;0.777726222448384
1177710;3/28/2016 8:30 PM;0.580849843836198
1177740;3/28/2016 9:00 PM;0.111474675281653
1177770;3/28/2016 9:30 PM;0.134120476388353
1177800;3/28/2016 10:00 PM;0.176647345799636
1177830;3/28/2016 10:30 PM;0.0907644819446627
1177860;3/28/2016 11:00 PM;0.0754099980835607
1177890;3/28/2016 11:30 PM;0.0516845424654861
1177920;3/29/2016 12:00 AM;0.0587600325916952
1177950;3/29/2016 12:30 AM;0.0430845377374431
1177980;3/29/2016 1:00 AM;0.065608133693399
1178010;3/29/2016 1:30 AM;0.0448688171473519
1178040;3/29/2016 2:00 AM;0.0628621481719143
1178070;3/29/2016 2:30 AM;0.0444848166217768
1178100;3/29/2016 3:00 AM;0.0605902430315917
1178130;3/29/2016 3:30 AM;0.043440540025689
1178160;3/29/2016 4:00 AM;0.0608800379340458
1178190;3/29/2016 4:30 AM;0.0428967051821793
1178220;3/29/2016 5:00 AM;0.0616081142058661
1178250;3/29/2016 5:30 AM;0.0431233675078154
1178280;3/29/2016 6:00 AM;0.593020179230137
1178310;3/29/2016 6:30 AM;0.735344196163674
1178340;3/29/2016 7:00 AM;0.426393678768133
1178370;3/29/2016 7:30 AM;0.379787245641622
1178400;3/29/2016 8:00 AM;0.104187277329425
1178430;3/29/2016 8:30 AM;0.0755966239705972
1178460;3/29/2016 9:00 AM;0.0861455755353733
1178490;3/29/2016 9:30 AM;0.0547609421564689
1178520;3/29/2016 10:00 AM;0.07192325438979
1178550;3/29/2016 10:30 AM;0.0557013192196109
1178580;3/29/2016 11:00 AM;0.0695089084781312
1178610;3/29/2016 11:30 AM;0.0632098711313886
1178640;3/29/2016 12:00 PM;0.0652007493037614
1178670;3/29/2016 12:30 PM;0.0593933241054829
1178700;3/29/2016 1:00 PM;0.0733727175941744
1178730;3/29/2016 1:30 PM;0.070113060268833
1178760;3/29/2016 2:00 PM;0.160800909507408
1178790;3/29/2016 2:30 PM;0.0930157362989425
1178820;3/29/2016 3:00 PM;0.0945451811164479
1178850;3/29/2016 3:30 PM;0.0870825487918489
1178880;3/29/2016 4:00 PM;0.0968678255180662
1178910;3/29/2016 4:30 PM;0.0667387452377969
1178940;3/29/2016 5:00 PM;0.0847630335624537
1178970;3/29/2016 5:30 PM;0.384410675239939
1179000;3/29/2016 6:00 PM;1.13190902888329
1179030;3/29/2016 6:30 PM;0.919804334127488
1179060;3/29/2016 7:00 PM;0.283190264876926
1179090;3/29/2016 7:30 PM;0.264530048935812
1179120;3/29/2016 8:00 PM;0.156350811142012
1179150;3/29/2016 8:30 PM;0.184831399967624
1179180;3/29/2016 9:00 PM;0.538894173360085
1179210;3/29/2016 9:30 PM;0.696292124910871
1179240;3/29/2016 10:00 PM;0.45693541452716
1179270;3/29/2016 10:30 PM;0.178136298420271
1179300;3/29/2016 11:00 PM;0.105054700515202
1179330;3/29/2016 11:30 PM;0.0711848730550117
1179360;3/30/2016 12:00 AM;0.115436510875936
1179390;3/30/2016 12:30 AM;0.101384063360982
1179420;3/30/2016 1:00 AM;0.0526916128175618
1179450;3/30/2016 1:30 AM;0.0511110040853203
1179480;3/30/2016 2:00 AM;0.052841043108122
1179510;3/30/2016 2:30 AM;0.0527675361576471
1179540;3/30/2016 3:00 AM;0.0525308551606029
1179570;3/30/2016 3:30 AM;0.0551141216710216
1179600;3/30/2016 4:00 AM;0.0552309700377519
1179630;3/30/2016 4:30 AM;0.0557193779478247
1179660;3/30/2016 5:00 AM;0.0541436058054337
1179690;3/30/2016 5:30 AM;0.056825379259053
1179720;3/30/2016 6:00 AM;0.560738926824501
1179750;3/30/2016 6:30 AM;0.309265533367291
1179780;3/30/2016 7:00 AM;0.512717368994093
1179810;3/30/2016 7:30 AM;0.198124200688116
1179840;3/30/2016 8:00 AM;0.290891384866331
1179870;3/30/2016 8:30 AM;0.572763740324454
1179900;3/30/2016 9:00 AM;0.453143493775212
1179930;3/30/2016 9:30 AM;0.472134038169809
1179960;3/30/2016 10:00 AM;0.196701117197428
1179990;3/30/2016 10:30 AM;0.0737680046298974
1180020;3/30/2016 11:00 AM;0.0560608554876314
1180050;3/30/2016 11:30 AM;0.0738404963135664
1180080;3/30/2016 12:00 PM;0.0571210189608166
1180110;3/30/2016 12:30 PM;0.0680583720359049
1180140;3/30/2016 1:00 PM;0.0639101463507799
1180170;3/30/2016 1:30 PM;0.0824874921336907
1180200;3/30/2016 2:00 PM;0.0876393058750472
1180230;3/30/2016 2:30 PM;0.0885507397336563
1180260;3/30/2016 3:00 PM;0.131096049712977
1180290;3/30/2016 3:30 PM;0.130726332177413
1180320;3/30/2016 4:00 PM;0.100533321967591
1180350;3/30/2016 4:30 PM;0.156723427270987
1180380;3/30/2016 5:00 PM;0.938627786089821
1180410;3/30/2016 5:30 PM;0.490190120215727
1180440;3/30/2016 6:00 PM;1.48266416967789
1180470;3/30/2016 6:30 PM;2.43368498593996
1180500;3/30/2016 7:00 PM;1.5086067989154
1180530;3/30/2016 7:30 PM;0.620700684180255
1180560;3/30/2016 8:00 PM;0.136565518077111
1180590;3/30/2016 8:30 PM;0.124386944938937
1180620;3/30/2016 9:00 PM;0.173150488556539
1180650;3/30/2016 9:30 PM;0.612402044219903
1180680;3/30/2016 10:00 PM;0.629541768210175
1180710;3/30/2016 10:30 PM;0.523870532925611
1180740;3/30/2016 11:00 PM;0.24550611178029
1180770;3/30/2016 11:30 PM;0.0779833120545126
1180800;3/31/2016 12:00 AM;0.0440891794349246
1180830;3/31/2016 12:30 AM;0.0606094495857196
1180860;3/31/2016 1:00 AM;0.0435764917193526
1180890;3/31/2016 1:30 AM;0.0612615907164443
1180920;3/31/2016 2:00 AM;0.0431932816352071
1180950;3/31/2016 2:30 AM;0.0639342145772103
1180980;3/31/2016 3:00 AM;0.0433566023868776
1181010;3/31/2016 3:30 AM;0.063307919700508
1181040;3/31/2016 4:00 AM;0.0440805465147234
1181070;3/31/2016 4:30 AM;0.0646302943246176
1181100;3/31/2016 5:00 AM;0.0449600370264841
1181130;3/31/2016 5:30 AM;0.0533463288129421
1181160;3/31/2016 6:00 AM;0.401545390816367
1181190;3/31/2016 6:30 AM;0.521052478111025
1181220;3/31/2016 7:00 AM;0.852771561285281
1181250;3/31/2016 7:30 AM;0.46557186873493
1181280;3/31/2016 8:00 AM;0.0900544893317814
1181310;3/31/2016 8:30 AM;0.100390794299408
1181340;3/31/2016 9:00 AM;0.0831884026685116
1181370;3/31/2016 9:30 AM;0.0768261244475283
1181400;3/31/2016 10:00 AM;0.0628420436780143
1181430;3/31/2016 10:30 AM;0.0646046755432224
1181460;3/31/2016 11:00 AM;0.0660536307460482
1181490;3/31/2016 11:30 AM;0.0645993366360436
1181520;3/31/2016 12:00 PM;0.0630341315392752
1181550;3/31/2016 12:30 PM;0.0647548056198355
1181580;3/31/2016 1:00 PM;0.0641355481309085
1181610;3/31/2016 1:30 PM;0.0643351661377826
1181640;3/31/2016 2:00 PM;0.0720348510861991
1181670;3/31/2016 2:30 PM;0.0854200700815876
1181700;3/31/2016 3:00 PM;0.0847091446562954
1181730;3/31/2016 3:30 PM;0.0754461564930229
1181760;3/31/2016 4:00 PM;0.0649952206526949
1181790;3/31/2016 4:30 PM;0.0762348354080469
1181820;3/31/2016 5:00 PM;0.0897165087075975
1181850;3/31/2016 5:30 PM;0.10003028425528
1181880;3/31/2016 6:00 PM;0.100352725487552
1181910;3/31/2016 6:30 PM;0.145440123769684
1181940;3/31/2016 7:00 PM;0.167664959036163
1181970;3/31/2016 7:30 PM;0.549943832844937
1182000;3/31/2016 8:00 PM;0.8283969055037
1182030;3/31/2016 8:30 PM;0.195130388005926
1182060;3/31/2016 9:00 PM;0.120978852266016
1182090;3/31/2016 9:30 PM;0.133457740747615
1182120;3/31/2016 10:00 PM;0.125770000746332
1182150;3/31/2016 10:30 PM;0.0967260447251229
1182180;3/31/2016 11:00 PM;0.0755401110415768
1182210;3/31/2016 11:30 PM;0.0645250227042198
1182240;4/1/2016 12:00 AM;0.0429760043669697
1182270;4/1/2016 12:30 AM;0.0605296432286943
1182300;4/1/2016 1:00 AM;0.0530812657688862
1182330;4/1/2016 1:30 AM;0.049543193282895
1182360;4/1/2016 2:00 AM;0.0589451385136109
1182390;4/1/2016 2:30 AM;0.0432869521931794
1182420;4/1/2016 3:00 AM;0.0615084719094105
1182450;4/1/2016 3:30 AM;0.0436387285585242
1182480;4/1/2016 4:00 AM;0.0646260599767962
1182510;4/1/2016 4:30 AM;0.0447424968977686
1182540;4/1/2016 5:00 AM;0.0597737689717883
1182570;4/1/2016 5:30 AM;0.0440311022031992
1182600;4/1/2016 6:00 AM;0.52638336882882
1182630;4/1/2016 6:30 AM;0.545990760965229
1182660;4/1/2016 7:00 AM;0.118258831855855
1182690;4/1/2016 7:30 AM;0.384879704359369
1182720;4/1/2016 8:00 AM;0.381085960552347
1182750;4/1/2016 8:30 AM;0.0658839522435343
1182780;4/1/2016 9:00 AM;0.0824182188907086
1182810;4/1/2016 9:30 AM;0.0617233191369858
1182840;4/1/2016 10:00 AM;0.0772571535321667
1182870;4/1/2016 10:30 AM;0.0569482361686628
1182900;4/1/2016 11:00 AM;0.0703573518534659
1182930;4/1/2016 11:30 AM;0.0656544158491647
1182960;4/1/2016 12:00 PM;0.0583895808473765
1182990;4/1/2016 12:30 PM;0.0689717407197041
1183020;4/1/2016 1:00 PM;0.0586608028665398
1183050;4/1/2016 1:30 PM;0.0727411504374988
1183080;4/1/2016 2:00 PM;0.0706845816763164
1183110;4/1/2016 2:30 PM;0.0923100748401756
1183140;4/1/2016 3:00 PM;0.0776771943395898
1183170;4/1/2016 3:30 PM;0.0714521877912159
1183200;4/1/2016 4:00 PM;0.0695712953360429
1183230;4/1/2016 4:30 PM;0.633228643931871
1183260;4/1/2016 5:00 PM;0.430322527196185
1183290;4/1/2016 5:30 PM;0.174662880529408
1183320;4/1/2016 6:00 PM;0.0993126602336642
1183350;4/1/2016 6:30 PM;0.113203685964405
1183380;4/1/2016 7:00 PM;0.997864284814994
1183410;4/1/2016 7:30 PM;1.83698852242058
1183440;4/1/2016 8:00 PM;1.63043914315966
1183470;4/1/2016 8:30 PM;0.801830467517867
1183500;4/1/2016 9:00 PM;0.316105997352073
1183530;4/1/2016 9:30 PM;0.267027326839541
1183560;4/1/2016 10:00 PM;0.126591532627597
1183590;4/1/2016 10:30 PM;0.053301899484638
1183620;4/1/2016 11:00 PM;0.0646352875716464
1183650;4/1/2016 11:30 PM;0.042627927126592
1183680;4/2/2016 12:00 AM;0.0627076419032743
1183710;4/2/2016 12:30 AM;0.0449738709192557
1183740;4/2/2016 1:00 AM;0.0564000786092071
1183770;4/2/2016 1:30 AM;0.046001620350955
1183800;4/2/2016 2:00 AM;0.0601970607904532
1183830;4/2/2016 2:30 AM;0.0450449322243296
1183860;4/2/2016 3:00 AM;0.0571172907859451
1183890;4/2/2016 3:30 AM;0.0492362941532055
1183920;4/2/2016 4:00 AM;0.0565795166684163
1183950;4/2/2016 4:30 AM;0.0513638889945866
1183980;4/2/2016 5:00 AM;0.0590008386787024
1184010;4/2/2016 5:30 AM;0.0448099472278155
1184040;4/2/2016 6:00 AM;0.505952510152638
1184070;4/2/2016 6:30 AM;0.655244391027052
1184100;4/2/2016 7:00 AM;0.239572647177297
1184130;4/2/2016 7:30 AM;0.0874427552594429
1184160;4/2/2016 8:00 AM;0.125073941963885
1184190;4/2/2016 8:30 AM;1.2254131702349
1184220;4/2/2016 9:00 AM;1.33854297632066
1184250;4/2/2016 9:30 AM;1.35199417649724
1184280;4/2/2016 10:00 AM;1.43543105515712
1184310;4/2/2016 10:30 AM;1.31348183025199
1184340;4/2/2016 11:00 AM;1.40371403184428
1184370;4/2/2016 11:30 AM;1.68125898932627
1184400;4/2/2016 12:00 PM;0.457515114077185
1184430;4/2/2016 12:30 PM;0.12479173427995
1184460;4/2/2016 1:00 PM;0.707418739752985
1184490;4/2/2016 1:30 PM;0.83207117185915
1184520;4/2/2016 2:00 PM;1.41172858406342
1184550;4/2/2016 2:30 PM;1.29936582316434
1184580;4/2/2016 3:00 PM;0.337495974825643
1184610;4/2/2016 3:30 PM;0.0635426196376466
1184640;4/2/2016 4:00 PM;0.0766181733478102
1184670;4/2/2016 4:30 PM;0.0693363592692635
1184700;4/2/2016 5:00 PM;0.108987908816568
1184730;4/2/2016 5:30 PM;0.0849281287240035
1184760;4/2/2016 6:00 PM;0.106185923336908
1184790;4/2/2016 6:30 PM;0.114766378369903
1184820;4/2/2016 7:00 PM;0.433481239922785
1184850;4/2/2016 7:30 PM;0.686264315530494
1184880;4/2/2016 8:00 PM;0.333591589683555
1184910;4/2/2016 8:30 PM;0.0948850105253735
1184940;4/2/2016 9:00 PM;0.44498150339016
1184970;4/2/2016 9:30 PM;0.332156373798251
1185000;4/2/2016 10:00 PM;0.147009016039609
1185030;4/2/2016 10:30 PM;0.0675485913058607
1185060;4/2/2016 11:00 PM;0.072652728416226
1185090;4/2/2016 11:30 PM;0.0511223958839878
1185120;4/3/2016 12:00 AM;0.0631863356135729
1185150;4/3/2016 12:30 AM;0.0432533551493212
1185180;4/3/2016 1:00 AM;0.0606470801259649
1185210;4/3/2016 1:30 AM;0.0429817039743013
1185240;4/3/2016 2:00 AM;0.0631145588725487
1185270;4/3/2016 2:30 AM;0.0436438767519643
1185300;4/3/2016 3:00 AM;0.0631091329008566
1185330;4/3/2016 3:30 AM;0.04440085256533
1185360;4/3/2016 4:00 AM;0.0618311287112206
1185390;4/3/2016 4:30 AM;0.0446671703339471
1185420;4/3/2016 5:00 AM;0.0555594484279774
1185450;4/3/2016 5:30 AM;0.0504304455831467
1185480;4/3/2016 6:00 AM;0.301679856252198
1185510;4/3/2016 6:30 AM;0.413208314102819
1185540;4/3/2016 7:00 AM;0.0674310445475877
1185570;4/3/2016 7:30 AM;0.345423479143303
1185600;4/3/2016 8:00 AM;0.876167479960872
1185630;4/3/2016 8:30 AM;0.15963010318258
1185660;4/3/2016 9:00 AM;0.222258057402705
1185690;4/3/2016 9:30 AM;0.445557069027341
1185720;4/3/2016 10:00 AM;0.172321234222687
1185750;4/3/2016 10:30 AM;0.156541234652453
1185780;4/3/2016 11:00 AM;0.243855581018704
1185810;4/3/2016 11:30 AM;0.691518107143525
1185840;4/3/2016 12:00 PM;0.655947139108871
1185870;4/3/2016 12:30 PM;0.547874586848345
1185900;4/3/2016 1:00 PM;0.899241563105097
1185930;4/3/2016 1:30 PM;0.298890325098378
1185960;4/3/2016 2:00 PM;1.02698483585587
1185990;4/3/2016 2:30 PM;1.25768132194879
1186020;4/3/2016 3:00 PM;0.355880753669241
1186050;4/3/2016 3:30 PM;0.63012603777804
1186080;4/3/2016 4:00 PM;0.461400362710001
1186110;4/3/2016 4:30 PM;0.551337183241651
1186140;4/3/2016 5:00 PM;0.279395642885797
1186170;4/3/2016 5:30 PM;0.17496142518233
1186200;4/3/2016 6:00 PM;0.122866459709162
1186230;4/3/2016 6:30 PM;0.217218869918003
1186260;4/3/2016 7:00 PM;0.341851382919343
1186290;4/3/2016 7:30 PM;0.91964210977186
1186320;4/3/2016 8:00 PM;1.11897410438243
1186350;4/3/2016 8:30 PM;0.900628059110572
1186380;4/3/2016 9:00 PM;0.362240539078397
1186410;4/3/2016 9:30 PM;0.0913968966181339
1186440;4/3/2016 10:00 PM;0.127936663693336
1186470;4/3/2016 10:30 PM;0.10498165254283
1186500;4/3/2016 11:00 PM;0.0697231517064977
1186530;4/3/2016 11:30 PM;0.0439710250132987
1186560;4/4/2016 12:00 AM;0.061894183592917
1186590;4/4/2016 12:30 AM;0.043678665400244
1186620;4/4/2016 1:00 AM;0.060803200146062
1186650;4/4/2016 1:30 AM;0.0432286807451245
1186680;4/4/2016 2:00 AM;0.0611932988457959
1186710;4/4/2016 2:30 AM;0.0473789573274105
1186740;4/4/2016 3:00 AM;0.0513018772330412
1186770;4/4/2016 3:30 AM;0.056738382241566
1186800;4/4/2016 4:00 AM;0.0522066796517059
1186830;4/4/2016 4:30 AM;0.0528559291840491
1186860;4/4/2016 5:00 AM;0.0510917010855381
1186890;4/4/2016 5:30 AM;0.0547838769639707
1186920;4/4/2016 6:00 AM;0.514282745238067
1186950;4/4/2016 6:30 AM;0.202688357573373
1186980;4/4/2016 7:00 AM;0.52928280533969
1187010;4/4/2016 7:30 AM;0.923207903824331
1187040;4/4/2016 8:00 AM;0.455392075871821
1187070;4/4/2016 8:30 AM;0.0704090309250621
1187100;4/4/2016 9:00 AM;0.0659036140403919
1187130;4/4/2016 9:30 AM;0.0644316036568088
1187160;4/4/2016 10:00 AM;0.0646927150752724
1187190;4/4/2016 10:30 AM;0.0638952607179676
1187220;4/4/2016 11:00 AM;0.065388943774158
1187250;4/4/2016 11:30 AM;0.0640584611543605
1187280;4/4/2016 12:00 PM;0.0660128456978246
1187310;4/4/2016 12:30 PM;0.0648951845786734
1187340;4/4/2016 1:00 PM;0.066534349757409
1187370;4/4/2016 1:30 PM;0.0659517657843912
1187400;4/4/2016 2:00 PM;0.0650610664112209
1187430;4/4/2016 2:30 PM;0.0650576250892556
1187460;4/4/2016 3:00 PM;0.0702012897865072
1187490;4/4/2016 3:30 PM;0.0948279246641475
1187520;4/4/2016 4:00 PM;0.692704453355023
1187550;4/4/2016 4:30 PM;0.280857937739978
1187580;4/4/2016 5:00 PM;0.078341822436719
1187610;4/4/2016 5:30 PM;0.218012238614749
1187640;4/4/2016 6:00 PM;0.548493835432256
1187670;4/4/2016 6:30 PM;0.972209532292818
1187700;4/4/2016 7:00 PM;1.20549503130214
1187730;4/4/2016 7:30 PM;0.526033594212637
1187760;4/4/2016 8:00 PM;0.166651619285138
1187790;4/4/2016 8:30 PM;0.128741061835834
1187820;4/4/2016 9:00 PM;0.612184919563516
1187850;4/4/2016 9:30 PM;0.538274086512946
1187880;4/4/2016 10:00 PM;0.497711797871606
1187910;4/4/2016 10:30 PM;0.18725691665354
1187940;4/4/2016 11:00 PM;0.133337516841926
1187970;4/4/2016 11:30 PM;0.0615783592480515
1188000;4/5/2016 12:00 AM;0.0430922031890465
1188030;4/5/2016 12:30 AM;0.0609821468198942
1188060;4/5/2016 1:00 AM;0.042981349864505
1188090;4/5/2016 1:30 AM;0.063462178837014
1188120;4/5/2016 2:00 AM;0.0430034918014741
1188150;4/5/2016 2:30 AM;0.0629563718352152
1188180;4/5/2016 3:00 AM;0.0433315505782249
1188210;4/5/2016 3:30 AM;0.0613289726032468
1188240;4/5/2016 4:00 AM;0.0446603745588753
1188270;4/5/2016 4:30 AM;0.0610642879138947
1188300;4/5/2016 5:00 AM;0.0439532812148677
1188330;4/5/2016 5:30 AM;0.0645294062896913
1188360;4/5/2016 6:00 AM;0.51892500962944
1188390;4/5/2016 6:30 AM;0.980913864595918
1188420;4/5/2016 7:00 AM;0.660571794639583
1188450;4/5/2016 7:30 AM;0.143184593912042
1188480;4/5/2016 8:00 AM;0.261850251832037
1188510;4/5/2016 8:30 AM;0.0845409402373875
1188540;4/5/2016 9:00 AM;0.0743867149882629
1188570;4/5/2016 9:30 AM;0.079783197419035
1188600;4/5/2016 10:00 AM;0.0599333174067229
1188630;4/5/2016 10:30 AM;0.0693447891414066
1188660;4/5/2016 11:00 AM;0.0607768537442481
1188690;4/5/2016 11:30 AM;0.0690900294215429
1188720;4/5/2016 12:00 PM;0.0628887756934609
1188750;4/5/2016 12:30 PM;0.0633005989153253
1188780;4/5/2016 1:00 PM;0.0718799154240006
1188810;4/5/2016 1:30 PM;0.0600905128012313
1188840;4/5/2016 2:00 PM;0.0674339432960286
1188870;4/5/2016 2:30 PM;0.0655334854198249
1188900;4/5/2016 3:00 PM;0.082325153366365
1188930;4/5/2016 3:30 PM;0.0877868684795974
1188960;4/5/2016 4:00 PM;0.666586222043219
1188990;4/5/2016 4:30 PM;0.318646337396794
1189020;4/5/2016 5:00 PM;0.0714925994355228
1189050;4/5/2016 5:30 PM;0.462689455902466
1189080;4/5/2016 6:00 PM;0.323118046398694
1189110;4/5/2016 6:30 PM;1.69118028126656
1189140;4/5/2016 7:00 PM;1.42587164504887
1189170;4/5/2016 7:30 PM;0.841734201642564
1189200;4/5/2016 8:00 PM;0.450300112355331
1189230;4/5/2016 8:30 PM;0.354276423345046
1189260;4/5/2016 9:00 PM;2.4200381987598
1189290;4/5/2016 9:30 PM;2.70622932951307
1189320;4/5/2016 10:00 PM;1.36755655386058
1189350;4/5/2016 10:30 PM;0.118738155754243
1189380;4/5/2016 11:00 PM;0.0648004080570799
1189410;4/5/2016 11:30 PM;0.0429195740687315
1189440;4/6/2016 12:00 AM;0.0539333481591906
1189470;4/6/2016 12:30 AM;0.0496426391413122
1189500;4/6/2016 1:00 AM;0.0541557389201003
1189530;4/6/2016 1:30 AM;0.05087399488425
1189560;4/6/2016 2:00 AM;0.0529531358301763
1189590;4/6/2016 2:30 AM;0.05637737971933
1189620;4/6/2016 3:00 AM;0.0526866591999657
1189650;4/6/2016 3:30 AM;0.0541812067682746
1189680;4/6/2016 4:00 AM;0.045575560632385
1189710;4/6/2016 4:30 AM;0.0660181456219998
1189740;4/6/2016 5:00 AM;0.0439706940775637
1189770;4/6/2016 5:30 AM;0.0598050590801693
1189800;4/6/2016 6:00 AM;0.611912440463566
1189830;4/6/2016 6:30 AM;0.612305683784986
1189860;4/6/2016 7:00 AM;0.744357896820366
1189890;4/6/2016 7:30 AM;0.195603931323886
1189920;4/6/2016 8:00 AM;0.612676058682735
1189950;4/6/2016 8:30 AM;0.165689851430417
1189980;4/6/2016 9:00 AM;0.218524444241376
1190010;4/6/2016 9:30 AM;0.0733002516741378
1190040;4/6/2016 10:00 AM;0.0673764985906137
1190070;4/6/2016 10:30 AM;0.0638682159988318
1190100;4/6/2016 11:00 AM;0.0663993195668386
1190130;4/6/2016 11:30 AM;0.0648934443809704
1190160;4/6/2016 12:00 PM;0.072987627028642
1190190;4/6/2016 12:30 PM;0.0843322840754738
1190220;4/6/2016 1:00 PM;0.0776030912336112
1190250;4/6/2016 1:30 PM;0.0744881677174599
1190280;4/6/2016 2:00 PM;0.0729950971528246
1190310;4/6/2016 2:30 PM;0.0720921183188996
1190340;4/6/2016 3:00 PM;0.0701668237794834
1190370;4/6/2016 3:30 PM;0.0647462588596261
1190400;4/6/2016 4:00 PM;0.127992816781283
1190430;4/6/2016 4:30 PM;0.281768006961536
1190460;4/6/2016 5:00 PM;0.723480617636383
1190490;4/6/2016 5:30 PM;0.522554312904542
1190520;4/6/2016 6:00 PM;0.290240966340771
1190550;4/6/2016 6:30 PM;1.21038413009823
1190580;4/6/2016 7:00 PM;1.68923195847602
1190610;4/6/2016 7:30 PM;1.34569744911488
1190640;4/6/2016 8:00 PM;1.48220892809339
1190670;4/6/2016 8:30 PM;0.733837998741106
1190700;4/6/2016 9:00 PM;0.373077920278164
1190730;4/6/2016 9:30 PM;0.181075872078084
1190760;4/6/2016 10:00 PM;0.134386242356645
1190790;4/6/2016 10:30 PM;0.0707881413829251
1190820;4/6/2016 11:00 PM;0.07042293850238
1190850;4/6/2016 11:30 PM;0.0517040848399602
1190880;4/7/2016 12:00 AM;0.053934531664011
1190910;4/7/2016 12:30 AM;0.0526817081532196
1190940;4/7/2016 1:00 AM;0.0526601101958456
1190970;4/7/2016 1:30 AM;0.0524872650050393
1191000;4/7/2016 2:00 AM;0.0525868547640271
1191030;4/7/2016 2:30 AM;0.0511204200889086
1191060;4/7/2016 3:00 AM;0.0543044386873505
1191090;4/7/2016 3:30 AM;0.0504343660225394
1191120;4/7/2016 4:00 AM;0.0582228261867685
1191150;4/7/2016 4:30 AM;0.0527567590620173
1191180;4/7/2016 5:00 AM;0.0528219433258483
1191210;4/7/2016 5:30 AM;0.0548665831272451
1191240;4/7/2016 6:00 AM;0.646281295609246
1191270;4/7/2016 6:30 AM;0.960914103463313
1191300;4/7/2016 7:00 AM;0.913213869275609
1191330;4/7/2016 7:30 AM;0.738098992752283
1191360;4/7/2016 8:00 AM;0.166826373864478
1191390;4/7/2016 8:30 AM;0.227879127981721
1191420;4/7/2016 9:00 AM;0.120769961140567
1191450;4/7/2016 9:30 AM;0.106283591319402
1191480;4/7/2016 10:00 AM;0.0792843704555899
1191510;4/7/2016 10:30 AM;0.0893787783984509
1191540;4/7/2016 11:00 AM;0.0611865336099014
1191570;4/7/2016 11:30 AM;0.0704236147235705
1191600;4/7/2016 12:00 PM;0.0649593644921192
1191630;4/7/2016 12:30 PM;0.073695380774299
1191660;4/7/2016 1:00 PM;0.0701315163892443
1191690;4/7/2016 1:30 PM;0.0744659574503386
1191720;4/7/2016 2:00 PM;0.0631685049709563
1191750;4/7/2016 2:30 PM;0.0830730501163841
1191780;4/7/2016 3:00 PM;0.0620437522136143
1191810;4/7/2016 3:30 PM;0.0738303644115774
1191840;4/7/2016 4:00 PM;0.0662078322525739
1191870;4/7/2016 4:30 PM;0.0990389516107318
1191900;4/7/2016 5:00 PM;0.0836259424192994
1191930;4/7/2016 5:30 PM;0.530668931239605
1191960;4/7/2016 6:00 PM;0.419043298292411
1191990;4/7/2016 6:30 PM;1.46182064958831
1192020;4/7/2016 7:00 PM;1.1916798561505
1192050;4/7/2016 7:30 PM;0.163020388192772
1192080;4/7/2016 8:00 PM;0.653852553240751
1192110;4/7/2016 8:30 PM;0.668872584730759
